hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,1,13,2015,August,32,4,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,211.0,0,1,Canceled,2015-07-25,Larry Irwin,ASLvhB6/SBDk2ioJAJvBG0971IuPhOhrDRWB+4xuIaFdgKSmu8E6mlvtqB1y/JeFEqkjlQ3J6sj/rjjo3Fl6hlpoWT4N4hDQ9Sq2iHFDm7jpkmlJ4/S7oZY/OXmW+dfqcktZKSfgoP9kAKXghAUIyhGaThAdqV3r2nCNNNiYVnvECIwycCGMPGvzNwSC47iVWBiJDcnWpjN10o5taaVQIjxKKQLFfKP8IwMGEyBmDwvGMeq+4UUGgAf+MLj355oi1BsePAuNv/PjF0JhjdJJBdgP7s9FK3y1yWVeHnm1MmpsYzLNiSqDhCLr6S8H9MbreryYYolR6n6ds2BdwbKiaw==,242-547-9960,************5530,61,83d622599410e798133f80d9134c6f34
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,1,0,Check-Out,2015-08-11,Carla Smith,tLxGjvG0pHFXI1ZxLXRS2yy+8cZOETsusf3XrWvE9CD0fBpNcOeRgCQuHq7FTMt04RlwbaCrNOLAY08TWVoFlR+631+3tWORBfi2WoVFsg1+vzSW6VyGwyMxZGF3AidVmn4u0rTZiGFQzdHuJ7vQwNSPii8++db8bHz4GakSvxZrWsYAnhOWwj5XqGn07aaPi9WeopmxcBJAxEFBBbkfYxtGVt2VFgDRRWWlULhVwhXzB49XqfmSkv0QPy+tPFBJtsA+7vFujk4ck6QBuPzGo5gfqYfa6L69kHaFTQBG8KaTc2+UqLlhEJ3z5q5bGvfRA5gxzToIjwI8/oGm0fJ92g==,322-126-3086,************4741,54,81b1aeae6e47290a84fd350b1b714f73
Resort Hotel,0,6,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,188.29,0,2,Check-Out,2015-08-11,Heather Hebert,2TqNs+UFyYOYDS9hJ7nse1NVXsJ7deiRM2l6w6gWQC1famV4Xj3ubFsPqotofqVCzDYK4l0GXu4+f6JUbcEteo090MFKs/kB6uCXQQ4+jpXAUtR4Y75Rm310LYuWSnCA99rLlq6e2L0u+0rVUcBfk0L6YONj4eLrzjNecskta8Thb+P02g6FgWCcSivd4/0dio+fUCiqcdHZU+1ORK6N1pNBri7QgvksgISyNJihXg3qdwoxQQR4HhPChCJcnygp0ERro61M2G/N2DG5e3uP3ZYm7VEX+10DnLpBV3rUwcfK08tcDop4IiTqpGZcFgxld35bRO+bDspBs+C3n/ZiZQ==,132-055-9757,************4508,32,71d20c06f6164bbf93f5871cd33175fb
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,0,0,Check-Out,2015-08-11,Jerome Martinez,xlTMq4EdFAWcv6ZejJ/T4oDQ+oO1/CQTxvMleb8gE2hxc5URRzBBsugX3912fEBDwdu8eiB5BURkA7w8i4eZgwoKfcOMMPpYbsNswXwPc2ZaPJTJeINbxoKoalThsettYZ2D/7p5WWmhAyPwlfZ6iSossPpdAXFHLCgWLoxxP9oJSQp5HZ1QSedfnzCgFi7lHrjUwMl7YodEt6Kf2hJqLePGhKfYhCdd/5BDC3A1tEb+hMvaA7SLSM65Fk8iwOjOc7RwVSBT7cIRiFOjx5t8xk1jRMFPQwDTaJ0Smt7CJG1sI4CJlPel4BhB4wE2PjWtcCgEW425pkhaKdAImEByug==,743-798-6199,************5397,63,19feb42955b993290b95491a8ab592be
Resort Hotel,0,81,2015,August,32,4,2,8,2,0.0,0,HB,RUS,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,187.8,0,1,Check-Out,2015-08-14,Christopher Graham,H8Z7Xm2XM39OGHLGf/nD5+z9lGZt+US3lyA0UyGXKWG43rRFzWUZLamBAx43+GzIVabOYDXqLwMBPHuMCIFQHlXyfW/eyHHdMTcEr1z1nIsC+NURwDfvD9g50MHiPbZZN1oWoT4cMO7v8Lg+d9rEI2FUTXcnDFSlg4udfencFo2KQSYVXqWSv2rkl3fO04YP6ONhBekY1WvTOoZys8lBm758oATFo5ZWbsr0xZ4uQrmB3cNmjLV92eqZbhPBOppk1n9KVjb5UlCWDxKFvbT7Xc8LKZBvHNORyfBxhH0lMION+baOD8TiSkInbzkRAs8nYYNKxdTx8ABnRoLhiqGVAg==,255-177-2629,************5486,21,aee6b824f822179519110a75ce7fa190
Resort Hotel,0,1,2015,August,32,5,0,0,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,I,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-05,Tammy Howard,1vJAnwkclBLQKfnaD+NUU2JWj6ylA3jty3PNAC0zhPhApiaphGbdEV5cucXS5BktQiWd0YNqPX+DB98OqtBLjGF9wmDBuGOs5S5thPglV3YEvchrxeNHlcz46YR9yLb18XwbAN7t2MWt28K/Aang52YqZpxJDHc64O30eFJMIIdODzpZzvMKYkyj1nEL/YhvleIwf1O8W0+nz/uJY9XL6M4WJvkLLv2urbT6Y4tD2ZAI22/KahOgTmNaFb5IbzGpOwYWgQSDWV2kyzCKq3Pv30g5pVt/sxLyZDT/YWM6oIKb3yk+olUETFPbpUu7/DjcaYxWf8hVP4LG1A6Wf97hag==,292-792-7993,************8909,35,40a1bdf536132e7d2cabefba4ce5c452
Resort Hotel,0,65,2015,August,32,5,0,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,I,0,No Deposit,261.0,,0,Transient,0.0,0,0,Check-Out,2015-08-05,Kelly Flores,RxS/pf77bvmGcIlDJ8TmUqNc68f75RKahp0N53xgTqnY07n+cJLdcZs96kKU8vkGjxDcOtyKcdS7evWJ/AAiK9lTfWCOGsdNFxIDLxk3080t5NB/CZcpZM+nyJpFnBESnnVIoTwA+i/yD16EeFYyZKMsRtjN5wdAM+4d8B69gj5D+5wNrbpa8zNb3wXXYbI68qJ4Rav6pBzNwznVw4o2ahj9p3dX1GjvpRw7VvCv7kjSttSxltKcwpG61ob42qqvYcKeBSCPYMB8SWT+QU4eDX/g0zKQF9C2YUXUX0Up1OF//WfBxM8T24XGFkfck0r4Z0D1pLOzSajgB1Kh+s+xoA==,512-224-1701,************4592,32,3401124ade86c23daac5087c5b6b149e
Resort Hotel,1,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,F,0,No Deposit,,,0,Transient,172.0,0,1,Canceled,2015-08-05,Brandon Chandler,BM48Y/9c0sl5//eFfaXfI/wSE3S7X9OopxeBMDZsRwOSbmDOvdsyuK+b3L0V/UC8WsZec6JDuAvMeEX6sweqEVF6H5luCFaqcbP6RyegIZtKR7R95brk4Szz6ZnbpgCl+ukCehsTMx8K90WSsuGwifYCuf49RHwcUKaUWWT1gGbUsxxadODNINd4eZr5IlPCUQ2IzX3PuFEc8u6U3ojGBxpVqCyrDwMjUV7MeyO4miKzttprdHDdgbKWKRUrQrc99SIYlmLPNXmEYF7Q9JrtNR0fHZAoyqYHn/L2KZfc/SYXI2Gllyc8UD4XDkdnkTTQ9WspEwnjAaOn8EUXH0H33Q==,840-988-1633,************5534,83,2dcfdf245120106a9f2c36e855596c3f
Resort Hotel,0,2,2015,August,32,5,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,171.9,0,0,Check-Out,2015-08-06,Mark Thornton,o2JF+9yZWlpd9kEHFeXr4Qx67GLhp9iIgZ4fTyjdJDEheOSI3wLnJ5cQEf041b3zkipxbgIZ11YuNhKHCxENwRyeFaSEbjqBkQmDC8KiYsKFfX7MuOSoFSOhm+rG0uvWwtygM8/KEMKGDwCJCLnt1CLQgMdV7X6IBXvCW5wI3rhUfXmGT1qnw7pLIqf6nBJBgcpKZbBfgGVFlklAjdNYqF9wXctnvqe31qMsogk1XWaJJit+kBF9VL2zarBYS+mNtd/Oe6BkaPZjVZsGgTX45HHkBuRLbNrxZQbxW7c4KnJ+olluvcf26I2RQI0McRDUlQ+IeJmE0/2wRFf11DWuzQ==,795-852-5506,************9887,27,5b049388500aa3e968203fd5842eaeda
Resort Hotel,0,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,F,0,No Deposit,,,0,Transient,200.0,0,0,Check-Out,2015-08-06,Justin Potter,G3OKXCyuS7lbBu4LQmwLMLWO3/+1VGu8bYTbyrxk/T9CH5HlP7eKgmC9JDEdUzD48ld5ma7NNeUz2wrkyeck5iF6X/Esd3WyzShsrRAsWCDEhQKoqQcwwFEDmLbQzA2p7FvcUzk/N62fAS1Y3sIDnR3H9EhOXimgisLJS1uUewkV4l0tZaHLhmUN99kSAGujnDKlEVjT7ZPeqTZdFrQnjN3Ii7b/8VG8FJ+SZazIhw6ZEB1tgngHNcvquHQN9czEnIFgGimYBOeFX3S40wH1svfu0iQEvJ/0ZAZPeGokrff8aQ7Dq/R6wPJRkLBhmFfcO+Guf6cqXgBcMQINNKdl4g==,283-678-0443,************4806,74,7b12540592880bb711a7427c78627e1f
Resort Hotel,1,114,2015,August,32,5,0,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.4,0,0,Canceled,2015-07-04,Benjamin Martinez,r67i80bMVTBlVqzJSOUxBWEha4Pn5Y/rSu+rqyo6avlJC232kOqoXYR5nrS+6ijMpqQdMEgaCyTHGNEIMq168gt1RsSJxPRl/I3Q6ZK11z2KjENeegFAT9dKI+ZQOG2BssETI9wxb1BcGWV5EhrKPxKNtx8wkpGx0OCudUPhbXBUrVELFKMCjinMYjusrYZyANKK6mREI1YoszmugBk/kZHctgQ7NU3sP22A4fxOAKJa1WYAzxZlAGfPweuvAO0ztk3YXIizr0F3Hq/sHiEvfjpCms7zoVFouHWwd8cg5gTlEhB0AZ7s0AwB8plgwWjkLrDQ2GME3n9O0FA1/PC7dw==,208-765-8816,************2194,43,3306741268c2b2eee6a8b2172f6ce9d2
Resort Hotel,1,111,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-06-15,Carol Yates,NQQZbi/oxh3r+ro9yE7OzwtDUfrcEjSPD64Q+KA9geYcWHddDE8/xnhIHpadwTpl7EWO2Ah0Rhbbg7TUad0AuijlZIjBbKiC/YCtqtpNsOGd5qQKOjIhPB/sDA6PsDBqKRnLWfc83H4sUSBTOwgi9uNDcLQJxj75b6/jYVRph3+233g2HCizbfc3QUNEXdWDbWzzapFRb8M3gqiXdGfojZI+ohfKVTznmUe58BSqN4+00eT8OobSEpqHWc5dV0q2tSHUPGAUa+lrvPuVG0LYaFm0bCIddwL+K3KUGi7dhWhKD3MhKscziaDwKUXQOdZ9LHHXuo2uzzT5DqbLgqpRUg==,263-807-2945,************9877,59,5ce8cbfd336b011fc2bf0e3b7cf70b54
Resort Hotel,0,44,2015,August,32,5,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,148.25,1,0,Check-Out,2015-08-09,Joseph Figueroa,tyuwNbfDWv7vePfheRmrki7H7Mm3ZKPofncaumJDfO0dUVkUgiAwmyCNTXJ1imcNR5eDbHC6juFuFDnGMEFsEAy1xdq3p+k3QROKttjcO4l9PReADla/U5vmQHG4a/TcaRqSUsCydQm+rP0O8oEk84bZPXFquu6aWtNnaAZToCOnKdCd7DN323GmQO+/HnOI9eeCZErUn5W5I55HtU7EHfjoJV1LZ5SGNK+t0630ofVF9544s1z5Z2cGMmh3XxAU3mPpXW/7uAVxahyL4M11UvdJ/H3znF0l9bWR24G+O86DJciayJ8NGr55OfJEU9mbhtDZqUdjofaOXhcfAfwOsA==,314-617-1446,************7120,36,21f746f50fdf678a69a99464952fa163
Resort Hotel,0,139,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,1,Check-Out,2015-08-09,Benjamin Castro,XtkOm+AN/jZorPSLY3FFjs40Eb7f1/j9dcFcqM+Xk8gtIFX6Pu7zf5oxjcq7RImBPmRI434XvSChadcwqRpvHWJ+3M6f1v61/8mhhzEAE6Phqnp3Z/wViFOqjxcTmVvTdGhVPSx2P9jGE/q5h4e0LuNpkPX7ykKuhSwU+omMKe7yO3MJqd9DhSmz9hB72ZlyJ29T5rc4JfAds7D11xnY1y5M1Yf19BNXj3dah5636U4W+L69BgMm36YErgHhxkuZO3i5Dw0ihbAPx+a3qlU+dxEYkRqClBfQ34c1PpyQsezWFpQ53kSUXntiOZdb/uEMQ0QtxgzGPuvfmz5xzKjJUQ==,169-706-2095,************4080,32,709ab6afd76d022ce55a340cb3c17200
Resort Hotel,1,57,2015,August,32,5,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,183.0,0,0,Canceled,2015-07-23,Glenn Bruce,WptjlXw9XVIBq3NoVK2CiV7nP0v+KTnDY3Dfdt6H4bndMXVZpPNf/baTLC8QlM3zI9uQsbhjsEN7Ixy9LAwhzHpF9lP3yR9surNmdNboEDCWbYGLNTipckduNBWcsY1K5HQ777IPnW4gzasJjPxvAkKKSc9lAIdwlaSG3xbJOoKzbP6otZOx3HU7RpiEsr4WAdUyZ9KbgTTqlF1qKWcG6/e7lFxXU17YW5tkPfg7qZAd4f8hVJgQV5gouLzE0KMmrhw1XkUnw3OyIz1XOMZsoJ9X8W9kGCr0J78Oifr86AmviBmD+q6JFcmuVZNY/UaSuxLZsLJhDuqxawi/l+8k5Q==,238-716-1253,************3927,30,07dead692846430cc2899a6668aabada
Resort Hotel,1,16,2015,August,32,5,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,242.6,0,1,Canceled,2015-07-22,Samantha Taylor,YdOxmWxL3OQF/d2S90bufvKl6kiaLYSqpbeZgQWCYTUYyVcuWxaU6FQnfKG/g/qY0V+WyO43ADKJZy8OaCbyWGBuADc+fysFDT/ToLe3ZT/SI/54ip9vO37hCwB+K33pkaoTPQtuKWQwXLCuY53RYAG7FNFMvy8re+nR/WaN08HNACI9qDO9VJ+jpZDLU04YxPp1dqXBvlDVpdqruyWVWAonVf5HrJuKM1c5sO2rcoMCWZmvw1tjY+++aqB1pzew/2DywlbahOEFUkwe1dl6nrxrCqb8JrI4l9NL+4cCRSCKynmwbu1allH/fyoTmcqR3ldxU3R8xp6sUbr+nVaHJQ==,683-725-0964,************5138,44,211a37ba6f39b1f293d4c11865dd686a
Resort Hotel,0,139,2015,August,32,5,0,4,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,172.0,0,2,Check-Out,2015-08-09,Mary Lawson,KXPz/gkWnfHGO702Xpqhuh4TSE18pL8P0ujn5Ehh0KPJYGzJSkU9TuHtcN1YaSyw286HNe8QHncQhO73ElTNzqlVCnMKLx6Ys5ifjVsRYjC3A7R3c4ndsN5GuelV3Uz4xSUopFb+8DXGS6SQDT/FT0Bgcb0pEH5ZjuXJPBggdRvuitSF3JGSUz1+oybE2Az5Vs1tUO1XkXlabEpBaskJFIlXcFZPaxM8hkpKrItmwxK6hIIYwtt4Y1iAhMVSz1s1MJSgnS8k/Trvm9Cxi40pjnZmZ2jnps9eAqA02IwRY5iiMmfSD5MrY4kJ0L1LIRzctkF58VgYMswSIjeFwYNJ4A==,299-828-9843,************2220,22,6f70405287deac7641b9cee5107cd2e0
Resort Hotel,0,84,2015,August,32,5,2,5,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.71,0,3,Check-Out,2015-08-12,Ryan Gibson,bd4xoCcF135o2CBITjml6R5rYGEI4H9g4A1ZyEFLG9ttweg38myqPxhfWuX4pup2vgVmpzJZTxht+JlYaaapgzE76gcpJoChr6zqMn7DlFM5jcNfzlrlJ1ib23NfqeFxG8z7/Ond9uWLqJE0eYKVQeVnjcOYvVcw789X7IaQdFPizzQcyz/igta55NUxUPO2W4mvXL7GDMsNX3j7SvK5Vyf5esGNdAIYCyykZiD9TyjG5A2vcsXOYZzshOkeTA0dEpqIqv+8HIrJY1gy06lMpFbVrQV/v5B6roS+LLnPuH5XW3EHbzJEnUJAZqu/m80cwrZ76oJfs31O3g30z36Png==,768-298-6720,************4232,39,7e39ae3552aa60380a4518956a5b55c7
Resort Hotel,1,117,2015,August,32,5,2,6,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,166.0,0,0,Canceled,2015-04-22,Amy Reed,gk+L92yLrzoNGdmIv29JPKN+JX6wIcrVgnpwKaF6jWozRczLRJctZQVZZeeX3Y0x/9qVLWfwV7SoAELFU0D0ggVYmKFffdzsWtzi67x26PwZrDrFu5LSDnXO1+elyeJRVCFTBJ3ltBQITZl89oQcRpa8lB457y4fQ4JIsxwjVuBvA00ebYR5WuD9PUgYtBTJ37eEdA2y/h3KuzPSs/uCmPz6MMmYOon6BAtdMehkFxHZwDACUKvJ/KoX5XlfIMKP7/HVtxzu6qm22KSRpgLMNe+5cvDh8BNPEQKB9EIWIBgyzgOCLbi+ekik7YNYN0kbHKh68qJjJ4anQINJqTtZGA==,128-389-2637,************9653,30,223f37b5dedea9a8a0c65f2c3958bee7
Resort Hotel,1,69,2015,August,32,6,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,146.0,,0,Transient,112.0,0,0,Canceled,2015-06-05,Luis Cole,o5rY9Oc/8PChtK9KttPH8WAzk2JZyivKp835R5839CLOME26JvmsQjcA3BTUPrVB3uYbTeDDr1tlA8Wf6ZpUfq/4JR1g912PINNVpatEWYLYY0c2zPfE/MaC2WN486T9DmDaw5HVxC5N8M4F3pyWxA4xo245hoPeNIac9BF2pxo1CSJZ2+gwweB4+RqB/zy0N3IY7sADFxsCf+NhhapgF/kpzoQQeLbrInTXYpSYkL1mMX1Nr08ufxJWbyWBwAow6VpCBDzpN28/VqWoyaV7wImffxbM3G6lIRtRdiEOoNaKOzNL4rVFkQHM4dkZAcvVXkLRE19OrhzQMCRCbbioHQ==,177-613-0266,************3464,24,726f055d2fbe2315bc2bddb5cc9724ec
Resort Hotel,0,2,2015,August,32,6,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,0,Check-Out,2015-08-07,Cheyenne Price,Sq3vSrsh/2sBVYo8+BrS/jnUo00BsuxdFazdTZRxTkC+3JKLtFrDJiYIzq+HTzZqjwY1xilBGRM7JbmorKy1TIa8lbThQtAAhh8JCYdR/q2ZUpmNqNVCZ0bOIsh+43/LaeT2T8W9rh5r1Z9JR9uXjc+eMLjKu8jz2EZ007eU3kWuP2EgPEfm8jqtig73qc1xJ6xR/H7os6xZ7NTYEahCqHmFe9pd5c2M9Eyja/JLGEvGQezVaFGQn0HltYf/qOICVswEc5DUtHSZB0/PSCN5xT9VZf8hY5TWRAlg2F35/FvStRw5EgjEJqwEvHSTSETqijB5Ifh6X+YoK0oY9HooIQ==,893-724-0495,************3251,24,f71fd46f08fb8a9cfdc413df5fe0a330
Resort Hotel,1,118,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-05-20,Rebecca Ward,jtfqQGkbGMuTylU3KlW4TfGWEBBHaIN5Gq4Jzqr77001O/E3hRnU4jdyuyjldCnvWTI+fSkIrQQAmxsmtEWFHcnmJBIh0DOCa3CTBLa1XU84JeBPtzVNE7MSgGTgMW8E/ZsUqiIrpcWGnuPlhyGyR1fGP7CcjwH1WwK/LMpOsayTZhbr5gMs88iWCdA9mMQ6LIl54eBAMe8uE5lf/tB+OwrPYMam4UncZzPeH5yvvfZnpzt3wDryeAFKz3g27h3NlNYSu0aluSKyNWlPx6z5ckr8lc03ICu3oGX2y0yiySaiDlCNoPLyE9w2WCQxYpFMb4sEWwC47If4pV8S7zuEiw==,514-197-0819,************4023,27,0a9d536794c4fa0cd1ea0ab2aaebaa2e
Resort Hotel,0,129,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,F,0,No Deposit,,,0,Transient-Party,126.0,0,1,Check-Out,2015-08-09,Paul Gutierrez,UFIczsNIbaLoAJjAXFll+LA0A/EJYe925E4KaDoray5bisLgYD2jO5jLgcjEnLhoGx/QpFfzzoSQEnTzyFr1Ks+/eJyCp/pl6LpURlD9c6ALdM3CSyT0WyJooRiKbuK9odr0cwqml1Nnov/mZ6PGC2f9j5TJrOKruZcfQ3IPwmdU1Yegtzc5tV7E0MhOaKn/zVuBtQ/514kCR1Ii/37Ad3ITZDqKJWv8UtUN0JwS/KQ4nvAM4qn5T8GKu7lAsgZy19rvvWmI3ciid/pKjqM+iCxrajV+LxOHbHiINnc9YcMbWtXs/RC7gQiTG1+ZmOekU0qmdUZQbZXVd1Z4piedfw==,340-913-0803,************4343,25,da31fc0625970c61071178129ca3f874
Resort Hotel,0,9,2015,August,32,6,0,3,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,G,C,2,No Deposit,240.0,,0,Transient,268.0,1,1,Check-Out,2015-08-09,David Riley,n/x8dE2hBBETvqMKPukKJilPDzjRjJqgRqMJHgUJepwTNhI1VUkPzrsPcmP1//4g+i7WQR1GP/j6MLjXb4OXSuYKgckeuJa2C9m8YkgCi4llVccx8+aa3WgikKDfqScL+xi5aiOKlWR/R5VWZ5YZ0VjWw/tqKSmv0x+g+NzeCMxsJEoK6DUpQiDOatRiLMxypELTGAvPc9XZu/hDz6KIDLib3ZoqIKyiPhpw6bx3ZO3+fWlYYVKHfs4M/b/nR0/CSy+FYS/dh6Y5EsHQ3mnH/5YaQxK5+9fDB3bOTIqhC1P23XZvzGnxOHubJAwe3jCYkVGw65QWSRZ9RUZW5JFNeA==,434-955-2432,************7223,88,452a71c95a3ee265aa21c53fd24f707d
Resort Hotel,0,52,2015,August,32,6,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,173.0,0,0,Check-Out,2015-08-10,Kellie Yates,XUKb+SIwtyW3jEo2wV46QaC4SNSvJcpz6M8zFyo3DTy22DR07wZef+K4nVH7dpKNlrLNuV3VsWhgNeag+TLP/65hbs/3otLVsujbgx3iCByvM3DEjQORtMCLOSJ/z+r3xx0ftPJyFKhGOfyMSjwFLkV80bnjwmGfevQsD0sZ8GwCbEbodIOtjOoYLrH49JqL+V7C4rnBpqzi5y9Zh+TQARWFewKUlnutQKWPBSSCKQVGn7avezzXFjVjip3iwIi5Y61U9FTl+YbXYaIQhtDte0Cxp/BMYFrzxPmgwQrQb4YeWtTCHXONBvtEZ+HV0I6Tw484OvNjSAM3tMWwAFjwiw==,468-173-0781,************8891,52,301e76ca5c624a5cbe6cbb39d46926e3
Resort Hotel,0,65,2015,August,32,6,2,3,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,142.0,,0,Transient,149.2,0,0,Check-Out,2015-08-11,Barry Hill,SVyvmYRvlaSMJxg89I+VH5tvXqAOHrhq6tp52fyDU5gAl5QBeRKvm11H7jMTHLPkt2gaBzbrJDZPyYgKnAMUpKI2QwZnLo/Zn1g1o62g8zsO7vuW96xWY1OsBgU2wmhw9r6PL1vKnWbYdjanDOneKqiUxCMnv1KgmnXDH2TtDl/w6NIlHQhck5Q0KKVGsBvJTBhBj/J7wSrPobwieFHPt2tG1tkxRiO8Mgkq0vmgfYT8XUBQ88VdB3DZ5FNHugB/AvWqtZ9iuogI9YQfvlNWmVYFZ29w3seJhFbbT5c4XaLRRTtn1a3YjYP5IuuMZK0mm8sEPL242KGs6aJhtVkHog==,486-928-1643,************7020,43,1ef86ed0264c2e6923063f8ddcb32c25
Resort Hotel,0,7,2015,August,32,6,2,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,217.2,1,4,Check-Out,2015-08-11,Alexandria Lindsey,pG5Fua1LqW+PRXdOLLpjyPtcM9LLK25scA5FA+PRqVTKXk5RYSagskBTOrqEBjmdZEByHQf35woZMOFuRvfg4paQDFeAk0GBOhvoUSQU+kaacIIiqkTc8ctfEOMY9xU1noPp1git+/eS/lEmhIikiDRr6G45eruf767ahGT5HAb9d/rUd9Ct+Bzir77Eh/dPgMerOg8d1XxI0YbJXmGRb9BAkKxuc95UvAqpAE3WcdOeHNMIO3VRHSJT5Aj2zP2MhGV9DmJ36td4T9l9us0jMmwVn+Q5PiRp+P8Jw2f5WmVSDZvGIQCO9nGUbEDBKDSRubslfSjRYC55PbXpGUhkpQ==,648-279-8407,************3044,56,12acf9a12c6bca27c32e6c776b9944b3
Resort Hotel,1,28,2015,August,32,6,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,239.3,0,1,Canceled,2015-07-21,Robert Bowers,ADJt95eqpiUi7A5+D5/l1lwZxZUSFHcPnF8kiiY5ghVLxJY8079EOcyab655/lhUPDxXOgONANzpvTKcoFJmelRuR7iMfLyv9pdp7adQUsYrnQu33k+tgQMWXFnBWzFcpdFRU+NfOBN7oIADCIy5OkwAlUNtNtKbHQfYqqgPRe24vsa38uc7RN6QdPxMC6L8iC/tlnTEshqfIiZ+HuE61Mtv6TXzKWNwg58QXQjy6Lc9972O1hPZnnz29CkTMPYRZqlE9UiM0lee7/w0U1YCJPrLM7ztJ0NzaMzvVnQXbo8fPB3wjdgUDd9MKzZa4a4+hFKMQt2zpasYp9GuYOYMsA==,649-488-9376,************1781,52,4184e354a9629d001378653f4c6869ac
Resort Hotel,0,3,2015,August,32,6,2,4,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,181.5,0,3,Check-Out,2015-08-12,Matthew Perry,HVFsKTrZQfb6LarhF8sOTD205ayJQ+MrDrt1evME6vpJ3dtN2ics0msC6TvM+xN0WcEv3GFoDDF9HYVnOLSpLHzQ03nKeJoHaX1wvK+HIQZebrbKwaK5fV048WfOwiX8BsMgkbgdWESQsZjDKMFnqZE0A2HqYR63Jv2wEcYFUxz8wkVT9HrypcNGnD+3ccINTF9G0I5yMqULXObEleA4SghxD8ZYjsUUfK4NSM5l8tkwcseB30JQMiik9I8Ltl9+xTjX98dRFsimdlrphhuItGzaKsQR5QI0TFhHssLk5JkmVTja+Fw7DWJkaB5lYpwFhBqUHu4dEJ8LftSOExdfSg==,757-976-7843,************4089,20,ff35f1b07f4c04979e1de59225417d07
