hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,65,2015,August,32,5,0,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,I,0,No Deposit,261.0,,0,Transient,0.0,0,0,Check-Out,2015-08-05,Kelly Flores,Udo/H8/Ls0+JhFelemQUIfH2j47wD9HJEU3QBUEITXG6QKnNWQyBccaoDOiDfNR6xeQPhfC1Ip544TylvLzESXYMEu91aFC/L6uFPnGMP6jMEpLmwwmxL+PPkQd2xRPC+B79toUIN5Tw0eDljAf9W3kH5kAvg4jfhSXKg2LnFwO6EeV+e5UtzqF5gBRn4yjRTAo6EbxX3xsxaNiZnmUD9S0En/6Z0RNoUFEH0+aQtgfK8cs8D1dI1pWUcVULRHXH2IyJgnXaqSSQhTqNrP7JduJH1K4IUBwCg4kpvReyKakwjv8ECrgn7cX1Ot8BqoaYEU9weBtLmHNvpck5K75Y7w==,512-224-1701,************4592,32,864aa173562da8326f2b286e0d85f421
Resort Hotel,1,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,F,0,No Deposit,,,0,Transient,172.0,0,1,Canceled,2015-08-05,Brandon Chandler,qHioUP8D3fi4eYLp0RIke8v0CZV6dJZTCv8rjXUfVjCmlVIfJSJdJtGP4fwPBPGL+GcI2pbBeaXRI+srnB/HNp/sHa/Xw99BHdQzfWDzJsMUu+xUYjaMsLq5aj07O4kFsTsMBVOJKNXe280/JSNk/7nqPrvFOFFAiFRJCJjNzFVPjsJPEx9MeQhl44BXGTfl+Rjg1ln79lpEPR67VxC/TbHpYDopvhGoLtLz+XYULLsUmJt0p2Z5DzooQwv4h+Wz4Cz1j1erIa4wsK25td/jfpwiJok+uQ/BquduNtiAduISL9eARA2VymzCXtnKKrXY8DiqEbmo3HKkIeYoVuwE+A==,840-988-1633,************5534,83,b319dd2ece0c0ae545ae158880b2e349
Resort Hotel,0,2,2015,August,32,5,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,171.9,0,0,Check-Out,2015-08-06,Mark Thornton,TDIlRjkgMpaK7FoDXWzvdeaP+hzk8v6O06QxMYMaBVZAf4I3hAPvg4txk72upTcJ82vPt/i4qzMOG5TvcdExTs2CRehcw5AOO9fPQdwKFXJ6I7Wc8hMR0Ca8JUPt/JMX+QV5T4q5FJ+fFGdfqoRGYaSObOdjtienxLzkR94S1325KYNN8+Z8z03sWXDJReDB6sD+Fj7EtoWGewPeX9TyD6P5DpvHOLyJqAhGCYWwwKqx63pTcLgh5lin3QodVO8ohyyALXwNy+JPfgcNmao/qExnbLkW1taNbc3Zdp2nkX6Kr/FcchKHCHgRAMUCzoY1jniAP2rvaAO1ee4v4L1JTw==,795-852-5506,************9887,27,277ca1becd4e8620cf9fa0da8da62afc
Resort Hotel,0,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,F,0,No Deposit,,,0,Transient,200.0,0,0,Check-Out,2015-08-06,Justin Potter,0cFvfFoXHxrC3W2kRRgHKep679cVh0j+jRgEf+wrpYk9XmJO7zXaREC2Fw2nvWLRu0g/kxt6Z+4Qhg/WoKBGIH/897eQRPoBCGlSesBhc7l93K+zVXq1160p0MZMtaGxGJ7ANOQqWwpfNDje3bwy3NjpmIFgclzr8YIdYmoP7MWYl5UQ8RBgB3L2rA3sSlAnpYbHZ+89bbagX2glz38v4/RQsbEGXmo7Uvu/gz7BhNo8L85bShfyJVGT50L2i/AuZowyblBA/hvGQicgHUSoHtrsSF3Zda4VhCQeAah8N0z4m3CcRYeKvf73Llioj49WrfTLbavK8PEo/n7SLDZLjA==,283-678-0443,************4806,74,576c1b3d99c940a0e6c570b61cfea243
Resort Hotel,1,114,2015,August,32,5,0,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.4,0,0,Canceled,2015-07-04,Benjamin Martinez,eOojSUNp4od5dmzozhqwTj9tiJEwyJbItD2qU4ucyhiq5Uv3/rv9byI+jKSxs8SYqJs2eoQlcXPg/kEW1id0wus7V6s3w8teI63Wjj7YAYO1BfNZftqfO5o1jRvA0pFz6p7UozWg6IpzxYW9epj+39ZAL5r5kT4lgvTlqjlj1/1d5kQXyFhPCtNSnQyoleAa01EjLtFKtIz7QoSdXBpU2alsTEyRNDfL1QwULUNFUyTFJj/QQ63Oac19RqB2VdaEy4abiO6/2WHIwEQc2YEc4MGoR6wUMHdAYiPQyOEvm1E4KIyLAjsnd7btVI6+kZkCQtXYdDEbJE87jbzt/H0ZBQ==,208-765-8816,************2194,43,73d104a1a813c42c58f497a13709d1eb
Resort Hotel,1,111,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-06-15,Carol Yates,FI8wbqQi7d9fM5C5E4akmz5nbIWvq7b+fJTSgFYb+YBR2OC55NutPCJ1fVi2F6+Wqk7g+iDvChyUE71mZCHoHyikJyJEEOlnPrgwiyUP7SaPTc9tAfSN/2YFShNfPLC6K0vrgiKGSJhcSbUqBG1+W3YtbOs/GaUvCPX6kawfaoX0r1+qKODHN0oxMXj1rtEiDBuoIz7USc7yEm0Kc7LvK0BN9ppe+b+TfwFY8SnZgKDkPPQCYuKnivTnQF2gGGDy+Btb6uFf9TARgiXYlZvMTxfI7qK7ZjQ7VWPZE5CoU6D6ofY1W51Ji1Vw5BNQOkVvYV23lGmixou3hrS/td5OFA==,263-807-2945,************9877,59,cfc036169598aac1337778083283f95a
Resort Hotel,0,44,2015,August,32,5,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,148.25,1,0,Check-Out,2015-08-09,Joseph Figueroa,Mvz87NM5IIdlwoDStDmWnMtAj+MtDvzP46hRa8NzCbfwtE613Qv1QLVeJzjDILBnfobg5xt/eW4Bv9O5PJuiJ2SzsLJGoRF8dpcCbCfOB+IJslFsPqW3vOIJ06JDsLRHKdAozitaFzd6Bg4lfdUHHrh9NM1t/n3uNgV+z3dMUukm1BCkGs5N94aHEJs41gAtUZrk6b9Vvy2+0vq9hD7E0tNbOwXwC7sCHB9MGkjhF/cJDaMICqKrsuKz7gBBdnSqjbtbNf+xW69mcSnuBDOgNOUqPjUOwsh+kl84+Klj8lwFGcgyFcpTBGrrEg+wJYpfJD4iUTQVTO6FGrAz9bMQdA==,314-617-1446,************7120,36,062e1e97a35a97a5396040f0efb70f52
Resort Hotel,0,139,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,1,Check-Out,2015-08-09,Benjamin Castro,SLN4Bu4z/KTREGbJMkjQMjjphPN4yjMakKYnLNAE3cXUPaiYeq6US6ajWzj578EmiK6pQWYoKlHO2sep0K5gE/oy9IjwMc4YXtEpsW+tyDD5n/xg1d9RjXiR9K2qkRm+DnwHAsMMOHPuKEFwNLJyaf36cfw85kQikBGJpCwHXMC0KPqHOQKLRWxVXS6jkI1Y0r8hVJT8ECvFzL/5kBq4tbkyBxDdEQP6RexRI4ze6kUQudC/VJqJVWNM4nufgOFQKABEAXUu4EEuTONlC/4Yl3X6hvXQNZjAHD+RM3kBdrlVlToiCBnOfESe/WZlx6Fazdr5FdaCRKqYPCZd4cQloA==,169-706-2095,************4080,32,9d81449570b6189b92f733a073761e85
Resort Hotel,1,57,2015,August,32,5,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,183.0,0,0,Canceled,2015-07-23,Glenn Bruce,zySRRB0kgVLc7DTV9yD2lDrQ0R5NgucOu6xtr3xagYFs4Hn8ioQocx8q6aO2Wu0QW6dJAl6QPHP7MHJE4rEQKEpj8iCW/DZFdZzvDW/gQjQrhhLAkJ8SaU4XlX1mgGoPkHi3Kp9uhh6xbDypFvUTqZPrPMxYV8UzKYZVwdNtapwdJnNrRY7lurdBDUkFmdalkk1Mgc3TppCDbLHBiGm8h7xdkrWKKXvta7bJCzWGG0Y9lTAKivfDGkq+FAvheKyNCemAQerWZygEDsHuqoRwxR8H5zLaqCwyIRb7bE+aAp7GPJTZQPJo1A6JsV8S7sZr0cj4JxIFRnIaJL2xlUCtvA==,238-716-1253,************3927,30,4b80c990694e7f70fb9f620d1dce287e
Resort Hotel,1,16,2015,August,32,5,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,242.6,0,1,Canceled,2015-07-22,Samantha Taylor,zK1Ei2uScOPDz34sRVv0g6dYtcx9Rxirw9dUqG3IpneMtWxY22tBpifGuAc3pBrTNjYxrOgax+n6LiSl24WC7WZeeiArKDbIAchRB1Hd0YkS8rZFe6wD2+ot5OLvaVlBUo8FXmhTdSulHbi78KV7bywT6cV22vjgFI0Zq61DdQapPkR+UPRKy2fs3tHn6d1Ahje+1CAxDZmtB5YqS9SzGm5YGR5+hXw34FJ2mBP6J3ULoyT9OzdaR/cWN0FVbuRQ1STKqYumq3k9aHc5yGywQvHa76OzCKzdX9Ja9j3a4bwb9x85KVV+ek+eVURDzWXc9d4Opf7xpV12QfFlX2fY/g==,683-725-0964,************5138,44,c83ac4e10176a1a9e7af83791a153a51
Resort Hotel,0,139,2015,August,32,5,0,4,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,172.0,0,2,Check-Out,2015-08-09,Mary Lawson,vgkmq6IC6ctAOsWVH4pul5h0xEqWOI9xhQuMPls+tU7hhrCEYqWgF6fi11kRlZnhCMYx2RSvVbFHKRqSTowBwNd4t5FR3+qFVLpvXH6ua4cy5foBf88r92NaslrBYJ06wkqUa7G2b7A5/E0gkyPe3LRBgOvrnulrMS+wB9vQDmsyehZIrpUj5cgT5jm/bjt+/tIl+Uy5J8PH0T5hsFvIOxNQIMV+WtNgnOp7LGND133JbtildYDnJvjL/94anqr9cxq4tOvkzeWs7NphBp0zquq0QEZo6QHxFftS6Pv4SCLMaZXF826sE8EGRGDM8UK8tvaAynl5UH+7X3RRQPU55w==,299-828-9843,************2220,22,35b1cab5f73da5441dea40b2d6966542
Resort Hotel,0,84,2015,August,32,5,2,5,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.71,0,3,Check-Out,2015-08-12,Ryan Gibson,Tfm2g/98PbeKtix3mNRLat+WQ/iKuNj4S2k0mjK+nS2CFv2yLi+W6u+H0AHsDWUiX262hgCelt2eZnnH719woxYFdvESbrTQweNdSTm8m9A1DJ+KgMAZzO0VH+Z+v2Kkk7wtKcCD+wQhmQuevaj9VDXRlOICvzeZ3yWCdhl1UdNk+ATRNx0ckS/lCTY6a0PqDziZ8MypPd1atJatlssi8jerPGTywVAKhlqWHUnA6uE2t+QOZ4oem/QwNIa8ZHY3d00WX3pSl7DjjSgfMJ+/Bn0+LJTmigCdbHAgj6tox1iA4sDWOqf+99YECDUt5vTevVDsGIR12Y0UBCfCPZoaNA==,768-298-6720,************4232,39,71ccbfa6182f7f8add35d1b132a3fca7
Resort Hotel,1,117,2015,August,32,5,2,6,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,166.0,0,0,Canceled,2015-04-22,Amy Reed,PI10qWtcMLw3pgyv51KX673nM7O0V8vf2FY7T4BUSBj4QGdRG8a02+3nIc/tYXrM8AQ5HxOs7CKx0Qn4huQDtJDMUssmRx6/RKm0xlPzVAYw7DfJGIQ3mII0p8owfzvn7KkyGtULd4rMlQuNhJi3FC3isW90c9CMZNGqZIhXCtCPbVCv1ni5dhS+DZeYCh7Qo0H3VwZlefSJ+B0ICWDH4/8FF4IH54GRXMHeOk6TQZJiY6hW+4Fz9LjA4TJXRXpNLWVydmYN19F//0HCqDrfYcNoaROrhiZfb/NJPIaT6RJREOthgkwBgyDv43zkaMHqiWlSG/RBlA/YmUeLkbQvWw==,128-389-2637,************9653,30,a44439a6dc7b2de32ca6a79381d82e9c
Resort Hotel,1,69,2015,August,32,6,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,146.0,,0,Transient,112.0,0,0,Canceled,2015-06-05,Luis Cole,CGOIFsuQ/2WXbrobPmBrIZlGZaVjpl2/1bSfXnibLkYii7tEyT1HeI4NPbJdLPisvESFLAfSnx3Y1RJDisiFGJw1uZWiyNZ5E3jgLbUi3Z69ubjNQ8+uxxSQFIr0iMKPU6eUqXpZREcPpgpBxCwY6IC2dEhaF/p8nc66ENz+P5JPnMoVUHibP4u9Rb45eBilwcRMErnn2OECDjD/uikcAOd6/cIQSzuCUHipLte2QvtQTvyVZenfhqvgeL4nuiz9PwkOHnSGcBhqpuY7bKOI3sNFDMVeAwLoZb8oyvzvGSLOMBruaMhxOQbtO/TXUrHu3352nQiNPmzX4ST315Osyg==,177-613-0266,************3464,24,4be3c7d613eb165d15816f059d9689e4
Resort Hotel,0,2,2015,August,32,6,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,0,Check-Out,2015-08-07,Cheyenne Price,Vux8hT8rvQtHTXp7L7Q0afMHrO6bNxgHljS2uxZpn4XZpwEhwvZCIkqmTy/ZC2XlplRdQacHtVZY7FMOMEjFzPVapSmHPeQts9+xcQGDkq/IMeWbgPTSPoEGHqc2KQDoGyqG8Bcfuy51ktj9o8YlZ0s5MdKl7GFwNL8JIaDIHmG0z26j4xsYFMkueqT0LaiZ5DI9vjm5oH1ccnpgUWPIG1flG6r9YpdFdvXu2vEFiuMoo2TwkqPczNdm6jvM1i/PPtLniq6rtaKuQ8OY8rRHyzjneeBueqPHeQIdJHWPkSsu9Y9bjTputasxkICxkG+9wXrpAr/t7u1P9/4GaIL7pQ==,893-724-0495,************3251,24,12739c3ec5f65f8092e8dc0bfcabd107
Resort Hotel,1,118,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-05-20,Rebecca Ward,YYHqrcZAXZEY4W5ma6/lQwEKeRm4y3bD3fNsPizYD0Rl6x51utXWrFjVGTqlldxdvwatxd4MbS40x8RmPOcNWWxkipExOh50POhB+yzfyx6zzSpQQ+Bi8u0bD/M91a0zicI6HqPUS5CV7/FfkWKqpbG9jQ0+KJX/oR/5z5U4fQpJqjJ7Sg+Om9k5kbOpjzJcolMDIFN+DSiUpE1xaKtViIcMdMjZXo8Fn0BKb3Aeym2T5XSYge3DyXENp7LedjUFo5T82WSOvx3clVAIPPIk9Xj/2ZW8V2GSkp69Opxh0LYVBZUTamYJ2/l74Hiv8mg/KKupw8RibwXc5PfPXMJk8w==,514-197-0819,************4023,27,23fdc84787676c14bd57b6b2ad20128a
Resort Hotel,0,129,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,F,0,No Deposit,,,0,Transient-Party,126.0,0,1,Check-Out,2015-08-09,Paul Gutierrez,BHJ3rVpnXp0R7QrFW6zbrVn+IcLp15Baah7EL/duAtmOqCrdigg0lnbdKX9c7AzQ+sbU8Q9D4vdNwMxgMW4JPZMje5wezFMhbXKlCTcjM2K7EjmzAwecLzXcfH4XjIOq6tVKmIaYYbQ3PEtDwCb/I2sBlyauxKPDsFmuLuVh5JooNSCwpH4V9zgjxWjuSR2JEmVYX1TNaSFDjk7aqAVnzlssCahM4G0ITZotcigMLXiQCguTBoeLgGgp9STUZpNC7b9lZCNxF9jmnpza+DFyT7RTzvF8K0FkIU1tIbDEm2OL0EayRAoA5oC6YVJK9KLfcJ26QqWrM+S4cGskIwUjlQ==,340-913-0803,************4343,25,b72940c85b36f8496845da3057db57a9
Resort Hotel,0,9,2015,August,32,6,0,3,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,G,C,2,No Deposit,240.0,,0,Transient,268.0,1,1,Check-Out,2015-08-09,David Riley,lQKQIYgjTEBVLkOtxfn8J89WXkRrb1D9Yk6zwspUEudWcDLZXRf1+sOhOkuN2M7q8visz/e6sr8EKxI2qrrQ6gXB4uDe6Ij9BVAHrrprO3iPuCkcfGbng7uQ6YgocqlQ8kR+g7WEh513/jecyOqgx6qygHmfWW1r8R+eTHL5MpqBulBMlJ+y5sZOCh1i5075fhveycQyjapJUbRRMbo4ZU41dmsILp2QC9ww5ikGtUwxWy1cz5mLE76gcPpF64r2uZHk+x5SUSqRi44G5xippjRFZ4ZMq6v0WX1wzwKKejzLdFQc7Vag5f5OdNmpguIWMVSSFdSvqeXSREFYFMZwZA==,434-955-2432,************7223,88,5dca9ceeed2587e6ab038247eef9f8f3
Resort Hotel,0,52,2015,August,32,6,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,173.0,0,0,Check-Out,2015-08-10,Kellie Yates,n8pm48wsqLGs+MxfzWM83M69orEnlNVaGFVoYCSDNH4zFlKd6zURkoxzVI8QlxwHvu7oh69qEhXh9zFb61WkBDmbpxZyh4L49ke2w2Ayml3WdkDr9w3PBTiwgPeZM37XWykXsptHSDbQvjKxlKWR7dZsY5jS+pxL6gsBM+Bn3g0/Z9bpoSH92v4tbrKom2BIQ90AQ1wQhx3yoJzf2OayAZ+BU2LOHNGukDKk2AVi9viEI2MHMKmxxf2yBW7SFtHngJRZo3uxGw3IK1zefEq2gqm9RmJbesUH//V389szafvM6G2/tePOdTosq91lnqs6CYxtQUNOENSz6B+mfzGCcg==,468-173-0781,************8891,52,8dfe9c02739c7331de9ba7cba1cd0ecf
Resort Hotel,0,65,2015,August,32,6,2,3,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,142.0,,0,Transient,149.2,0,0,Check-Out,2015-08-11,Barry Hill,tVlVeRUxuU4K6je0uTJQ5vSx7a/IhBn1J/BV0p6gKodz9pheZ+ZbJo5QB735HVngRsdOlOPmPKFCS8A43btLsYB8TwHN5APbuv4lzyzrMt/qReHOD1DThJVwxbgPsVoCzNvMh815TNN/OYQ5owytpeX3HSz4EIaxo8xdSIP6FMUwEUHzJGeRvw4BCGAZs5Q7kD2GdGpfnvtTS61GIU77hHvmuoNKAQZDD5jwJE+1mzQXn3zBibfZDbEts4iqnZ3ztoYjZ7sNSsXIDbSA9rgyfYS/7QjlYdIjpSJLVXCJw4fkO4PAYGs8O+ChAEL7UPdNZlnfIBKilQbqUC6DYbeTEg==,486-928-1643,************7020,43,a10243e0e97eba62e95f801d9228436c
Resort Hotel,0,7,2015,August,32,6,2,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,217.2,1,4,Check-Out,2015-08-11,Alexandria Lindsey,cHm0oP5wrGPzHmd6xfSDO0BvzEpVkr1cSPGBhCJlgg+vdPGqHbfSJ3TXAWc9F5aqFITtQySnuxETniAzDXdg4AnxfyDuNH8PFIilqxPyKj1iDnWVY6I/aCYe1/k3OOubnJRaJWO9Ma2tg9rO/pdXgKxiaPMHkzFqa5dISMFeyL0IRwvCrj1NlBz6Pwt7u5gBRJF8RA99UiHPFQ4Dkv8kuNlijpX8P5NTqf+RAxLm8LKLQW08JbcqNh1n1tgEMz2T2pLLWMGT1IGYo/puZ9zwGVBLDYb3db0xGxVm5h1iQ9wxvKcj3L1CseT69hpLB8RKJjoFT3f9wO5YYozvm9g+VQ==,648-279-8407,************3044,56,d86b99c68ae630bb2ed26ba66ac40414
Resort Hotel,1,28,2015,August,32,6,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,239.3,0,1,Canceled,2015-07-21,Robert Bowers,HjbeDbcFChtgshjorjTu7K/r6dObgM2MUIyCJ9VV+lxtbevh3G+eEDgAvdSdq9+qX1JTVO2wBeGJJbGo1/ivY7icFvppA2ARWpaPCLpLsvp+/lIrQuluc/H4gX/6O0ZZoXTOBbVj4HV15xEwmqiIiibFCN1ForWgIH3/lloAbBaP0soHHp8IzqQcKTkbfBjdxuVnewo/gTmhYXiuV6ucUcgPfPdMNo6lMctKaap0q2Cj6NbUj+iwgHUrmJ1TvVv5ciIG9Iq6BL6da9JsB07K6fnyVneDtISxa9YCdbx4yu43gxpHIskGI94vlJva5FvkEfTzi6CDbEaGXhbErh1MQg==,649-488-9376,************1781,52,39566fcd1be2a5cb9274fd871a8169f0
Resort Hotel,0,3,2015,August,32,6,2,4,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,181.5,0,3,Check-Out,2015-08-12,Matthew Perry,StHtA081eJlHeW1z2MIDQ3Mor69NQvsgKHGQK3AlSuam+/0hY+Bd5FJranPjA+pIQ2WqoB9mbEKjG3Q6b8v5xqMRhJxtXczP0NdgVoZANq6BKH/2t5xpLyvtkkLyA84DAWqqzH5xPa1dMXl+24a5AWbv2FD2VS2fCbVGCiCS4DLRUNEJCNHBWsjh6bKNKWYT7jU7No42v/yOM+hvsphGe2WHC++A5KAADVOsx/g13tqCe+ei/32u7W9KLYXaC5eM2Lghmr+fIS8S9zWcSTkA5z2zbQgvQyFVMPWgp8geZ8aOLdiMcz2snANVLYyuJEapgCHSTzKFOcipS26FvqAugw==,757-976-7843,************4089,20,03f0935689f3763b1ea1527a4bd9b69c
Resort Hotel,0,87,2015,August,32,6,2,6,2,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient,154.0,0,2,Check-Out,2015-08-14,Christopher Zhang,bcDzjyhGxUcXD+U6UbCdMurGUcinc7lIcZGN+ZwwBcUfk4KgjIIByZE9ceKinTrTREYvZMjn+NsSsWVPz21VX8YOM8xPXyC6uCD4d6zlW4Y2gh9On8k+0aIKkj8EItYPaBLOSJpyqratuoogaY95oNv6T4ifQIS+NlpPvPCGkJudRPERoScd4xji3tIShG13wUr25ePQKMCXsHFbuH/hG4sZHRJZki09El3r+Bj3FgvVznYyyRQePgUTPKFeXo3CpfqvixP11toWjT+hdrU/14IAUOjaCU+ubiL02tj8Xck6cKQrjoSoRGQgDXSZZK4EWmkQb+3HpqQAsfOK6hXthw==,266-076-1903,************7808,43,8af41335d1579a6386a38a911f7a9d5d
Resort Hotel,0,51,2015,August,32,6,2,6,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Check-Out,2015-08-14,Nancy Vasquez,bSebQ/Z4vwxIV/+UU1uOOiHpJENFN0E+F8dxlO2ph4oL/Et42OG2n2feeCulY2w8KN4PcmX0APPWAeyszBdnboiSC+W4SdDHR7WAELC34KjOnhx6ArQVa1PI+SnLok35Zm17xOBbfwGeoenetXTkgQ36qC22ZYHOYA/KjlpGHnv3SmGIq1c4SFDc0hP05LZW3gQ+D8A4xt3f8Tt69dXtJAbdHkJ1dvjuKkwosj2hiIHYwxoELm2e2d687gW+F7RcNSRW0NbG+GtJAEFvckQr6r9UiITybW/b0ldTGsEkH1hl2GhyaDKK+RGOnjzf/nPGZaOE6HQfXwL/2Rqa3YTxgw==,751-318-4701,************3265,23,08e26f3cb6b0d2255f561c8dd48a99b9
Resort Hotel,0,136,2015,August,32,6,2,8,3,1.0,0,BB,IRL,Direct,Direct,0,0,0,G,G,1,No Deposit,250.0,,0,Transient,181.9,0,3,Check-Out,2015-08-16,Jason Meyer,RFLAggkNVFBBLFk0A1KPg6fVkMXcV74f++6hucneq7NoXUWmNfmp41UiX7qM4hy6pcIc1kiQyH1wMO310CMhiMu4bFJ90MxGWZHJa+5jBd03nCxS5wUTzGeaOMfGL0+oIaagmUSc0D3lslBa9vw315KQvPg6S+zz6e9oiF3ykA9eQg1UllnK2Cc+xmEEV/8TxqtUvaCtHok6q3gPK5/vPgbWINxQEZYsEDnOZHwIrfMkWiNM7obFVUQ8RgcW0V4vp63FTIwqSFjxmSA97jzb+tQCOl+uiZo47UBQ/wjiNOckIXwGGlnSDVrYmzWCN4HItkjTYG/vR2G1bQkFW2Hg1g==,693-367-9537,************3488,20,bb28dadcec092dae6b0ffbb6a1504966
Resort Hotel,0,4,2015,August,32,7,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,I,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-07,Anthony James,E+gi/Ik+zX+ncZMA0tor4J9iMXFMGX8GzmGJgr5vEMvqeIsHWeTjJE/gZTsnfB+/hOF0W+UPtRvoulGkv3YeiOK+pg8tc/kYCw5Vft3yvnAzDVSHGmXcgxVhITW47UnV/uFdGJl19j3hPF6L2e9ap3zzo/VjSuz+kgVkMroqkBZqbtVgAxEii8kwg/GX+obgT1OLfuzGhd0q7VKK7i5g7LTEfeYCXGPMFG7B34+4aHbfS2WO5QeBq+6acvs5+BwQpOWtv09h+EtM6fkTp21YFrShZQQWuPW1FIhjlMelYXXSj9jIVJupjIQtUPePnW0HDD/lNtcyMyiGg1kgMwdcJA==,964-190-7428,************6865,55,df2c7020647ce080a4e3c8bb2153ed7e
Resort Hotel,0,1,2015,August,32,7,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,F,0,No Deposit,,144.0,0,Transient,114.0,0,0,Check-Out,2015-08-08,Scott Mccoy,Ix4FEjiqQpFA/LRZPzR2aCE9zAuV1mImPpWx3QaF8+MGak6REFMYyWRzlVEOLryyZsfy2FZDm82N2DWSbd54xFtTydlDvEyMg0PFhwrZM2/qCdyS/pMLp/gOqVtDdAtBFtSc9RfmqIjdi2EWz3VEU0kY0/RzIaQXPj1azKtNFK5KTGmO3GQch/+z32L/WK4tLhduHR0EdQ7KU8BPtgGt18mkbR8WSUZaIMvQ4T5AHTDNv4hquc8NR6vrqP1gNV3QjqAvNsrxlbhOZ8WVKUna2ubYlt4smqXtxnsJzB9wiQiu9wd6kMeM30aV7nmNKdEd0IC4NAPsg4oHmC+lvdQSTw==,350-605-2526,************5258,32,5b0e1a5c767a8b9756bb955022593fb7
Resort Hotel,1,49,2015,August,32,7,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,267.0,0,0,Canceled,2015-06-22,Christine Turner,eRi5FwSc+MBrMumHtJId3OgdfPvUZ1Q+7HwXqISCUlzCuxm1ZTRoltMNul4RDiczZFEN83oJERr1f3LlModWdNMICvvOdLqa072TReXzNAG/0UcMnMUcLjqgBkTqZz8Kqz0L9Ug4V7MuaIbRs9QQdbtw6c1t+VqFUc+1RRIdjZNS2KS9uEkfqDupRMush7LZV7+XwhAlSEAG0oqCAMXA1zNyftfCzJ8kHmlBk8t0KHzZIZk//r9fhZU7k49GO5vFNYdSds2V2cNrreFrHubcb1NuAA4eobFMDAX30lUttJkNbyeA+AB+nl9hkNNczCp7DLCRb402px90Nt9f5N104w==,416-405-3761,************3463,32,1a3406a4d05223c7e802b58e052076e2
